id,label
3106,0.0016765951
3107,0.0016256798
3108,0.50200534
3109,0.9871124
3110,0.0026472278
3111,0.0016192021
3112,0.0016473075
3113,0.0016408304
3114,0.9869961
3115,0.9870382
3116,0.9869747
3117,0.010575399
3118,0.004645527
3119,0.0016255341
3120,0.9869262
3121,0.98707914
3122,0.9865632
3123,0.9869876
3124,0.986958
3125,0.98697984
3126,0.51112807
3127,0.9869714
3128,0.9295887
3129,0.0016373711
3130,0.0020244475
3131,0.002493195
3132,0.0016666299
3133,0.9871124
3134,0.98704195
3135,0.98707473
3136,0.9870413
3137,0.0017044989
3138,0.0017014068
3139,0.96245474
3140,0.9847816
3141,0.98540264
3142,0.0016870108
3143,0.0016258673
3144,0.0016332008
3145,0.95413744
3146,0.98699474
3147,0.0016927255
3148,0.93043154
3149,0.9870199
3150,0.0016224381
3151,0.49672395
3152,0.9869859
3153,0.001623088
3154,0.002297367
3155,0.5724951
3156,0.9871119
3157,0.0017101897
3158,0.0016533249
3159,0.00259015
3160,0.98702693
3161,0.0016409735
3162,0.98705184
3163,0.9869921
3164,0.987009
3165,0.0016209573
3166,0.0016163085
3167,0.9831047
3168,0.027076729
3169,0.9642125
3170,0.0016162961
3171,0.9869766
3172,0.007966949
3173,0.9869674
3174,0.0016230851
3175,0.023253506
3176,0.9870959
3177,0.96370256
3178,0.0016160327
3179,0.0024166973
3180,0.013730737
3181,0.0016140657
3182,0.0016173123
3183,0.9200468
3184,0.0016585974
3185,0.97768676
3186,0.0016963421
3187,0.94751877
3188,0.9870538
3189,0.953525
3190,0.003701359
3191,0.0016796142
3192,0.0016862556
3193,0.0016777596
3194,0.0016292325
3195,0.0026374932
3196,0.0016617599
3197,0.0016252691
3198,0.9239351
3199,0.9301856
3200,0.95747626
3201,0.001654579
3202,0.0016769645
3203,0.97598946
3204,0.9870195
3205,0.0016884466
3206,0.0016249063
3207,0.98597556
3208,0.0016397056
3209,0.92136484
3210,0.95706147
3211,0.983961
3212,0.9870128
3213,0.9870561
3214,0.9869583
3215,0.0016169831
3216,0.9255635
3217,0.9870067
3218,0.93548
3219,0.0016182966
3220,0.9870077
3221,0.987062
3222,0.9313111
3223,0.9869867
3224,0.0017597127
3225,0.9870368
3226,0.987035
3227,0.002267992
3228,0.0016205051
3229,0.97749424
3230,0.98698926
3231,0.15830162
3232,0.9871531
3233,0.987014
3234,0.5019355
3235,0.0016421336
3236,0.001615213
3237,0.0016357283
3238,0.98703665
3239,0.96329135
3240,0.00161666
3241,0.9870235
3242,0.98697454
3243,0.002339959
3244,0.0016447674
3245,0.0016170223
3246,0.001633655
3247,0.98691165
3248,0.9869876
3249,0.0016170363
3250,0.98709327
3251,0.9870848
3252,0.11904551
3253,0.023830984
3254,0.0016232629
3255,0.98710996
3256,0.98702055
3257,0.92585605
3258,0.986915
3259,0.0016138596
3260,0.0016380786
3261,0.0016909329
3262,0.0016167287
3263,0.9837358
3264,0.98174655
3265,0.0016726417
3266,0.9868098
3267,0.001646687
3268,0.0016495759
3269,0.91817313
3270,0.0016380693
3271,0.0016245142
3272,0.98710316
3273,0.0019639048
3274,0.9870456
3275,0.0016878195
3276,0.0017835455
3277,0.0016434058
3278,0.0016327064
3279,0.98708177
3280,0.98698926
3281,0.98699963
3282,0.98697865
3283,0.98570555
3284,0.92342764
3285,0.001668878
3286,0.0016436267
3287,0.98707116
3288,0.98699594
3289,0.0016341949
3290,0.001640336
3291,0.0059124427
3292,0.987074
3293,0.0055509396
3294,0.93975174
3295,0.9867055
3296,0.9861799
3297,0.0021739802
3298,0.0016147324
3299,0.5019213
3300,0.011885002
3301,0.98671126
3302,0.0016191688
3303,0.0016382942
3304,0.0016796392
3305,0.92388207
3306,0.001616002
3307,0.9869978
3308,0.0016163826
3309,0.9869677
3310,0.98705
3311,0.0016849271
3312,0.0016397071
3313,0.9870603
3314,0.9870248
3315,0.011177749
3316,0.9870869
3317,0.9869912
3318,0.0016473028
3319,0.5009386
3320,0.9870482
3321,0.9869933
3322,0.002282061
3323,0.0016171751
3324,0.98707795
3325,0.9177597
3326,0.0016381528
3327,0.9806053
3328,0.002157987
3329,0.0016600896
3330,0.0016229154
3331,0.920011
3332,0.9870637
3333,0.17363112
3334,0.0020707254
3335,0.98700976
3336,0.987023
3337,0.00162808
3338,0.0045337887
3339,0.9870787
3340,0.9870784
3341,0.0016447504
3342,0.98704743
3343,0.9204833
3344,0.0016852757
3345,0.001668723
3346,0.0031308047
3347,0.96501803
3348,0.98702675
3349,0.9870667
3350,0.0016177937
3351,0.0016199049
3352,0.513314
3353,0.9870377
3354,0.9866721
3355,0.9870547
3356,0.5257267
3357,0.0017057641
3358,0.0016408006
3359,0.0016318604
3360,0.9870157
3361,0.0016509373
3362,0.0266624
3363,0.0016811191
3364,0.0016880954
3365,0.0016329797
3366,0.9870337
3367,0.9860261
3368,0.9870697
3369,0.9870717
3370,0.9870069
3371,0.0016743391
3372,0.98661894
3373,0.9868368
3374,0.0018443356
3375,0.98699915
3376,0.5035492
3377,0.0018996401
3378,0.97480804
3379,0.95675844
3380,0.0016403251
3381,0.0016153246
3382,0.0016520949
3383,0.980155
3384,0.9870248
3385,0.9869891
3386,0.022297071
3387,0.0016555007
3388,0.9870413
3389,0.9870424
3390,0.98711866
3391,0.0016833168
3392,0.9865007
3393,0.0016209634
3394,0.04402149
3395,0.98700035
3396,0.0016364781
3397,0.9870834
3398,0.9870538
3399,0.9870043
3400,0.92906857
3401,0.98569214
3402,0.9846291
3403,0.9869135
3404,0.038391355
3405,0.0016765144
3406,0.9869808
3407,0.15088098
3408,0.98700553
3409,0.9870136
3410,0.9869933
3411,0.9870063
3412,0.00167654
3413,0.0016152315
3414,0.98700005
3415,0.9869771
3416,0.98666084
3417,0.0016150513
3418,0.0016914377
3419,0.98455983
3420,0.0016183784
3421,0.0016162021
3422,0.0016577767
3423,0.9870133
3424,0.0016143768
3425,0.001652083
3426,0.0016414643
3427,0.98701704
3428,0.9870148
3429,0.98698884
3430,0.986987
3431,0.0016792818
3432,0.0016138818
3433,0.0016948399
3434,0.9320473
3435,0.9870063
3436,0.98691756
3437,0.0045170803
3438,0.0016453181
3439,0.9870573
3440,0.001637446
3441,0.0016792835
3442,0.98707235
3443,0.98701775
3444,0.98698574
3445,0.98660624
3446,0.0016689672
3447,0.9870773
3448,0.0017622673
3449,0.0016172676
3450,0.0016729184
3451,0.98662275
3452,0.9870957
3453,0.9861581
3454,0.0018203901
3455,0.98697925
3456,0.9292195
3457,0.98643786
3458,0.001615548
3459,0.9870646
3460,0.98699534
3461,0.49712604
3462,0.0016360959
3463,0.9869907
3464,0.93859994
3465,0.987021
3466,0.9173086
3467,0.0016803143
3468,0.0016498906
3469,0.98697495
3470,0.9869909
3471,0.001691728
3472,0.9870354
3473,0.001674885
3474,0.001650413
3475,0.001647459
3476,0.0016362112
3477,0.98696667
3478,0.9870291
3479,0.0016116616
3480,0.0016745083
3481,0.98698574
3482,0.98502827
3483,0.001648108
3484,0.001616358
3485,0.97391796
3486,0.9869871
3487,0.9869147
3488,0.9870032
3489,0.0016411167
3490,0.0016181624
3491,0.98702645
3492,0.98696995
3493,0.0034626801
3494,0.001616633
3495,0.0016815984
3496,0.9870199
3497,0.0024270816
3498,0.98702204
3499,0.9870921
3500,0.0016156206
3501,0.0016169514
3502,0.98703986
3503,0.0016731027
3504,0.0016215332
3505,0.98703074
3506,0.0016165738
3507,0.0016376226
3508,0.0016327859
3509,0.98677987
3510,0.001637229
3511,0.98705775
3512,0.0017420866
3513,0.9870088
3514,0.9868688
3515,0.0016178769
3516,0.001682642
3517,0.0016181956
3518,0.0022254477
3519,0.0016242494
3520,0.005636282
3521,0.0037201215
3522,0.98709893
3523,0.001641574
3524,0.98705685
3525,0.987014
3526,0.9869818
3527,0.0016655662
3528,0.0016545057
3529,0.9870184
3530,0.0016388053
3531,0.98707265
3532,0.002832963
3533,0.98704195
3534,0.93039554
3535,0.9870022
3536,0.9871228
3537,0.0016087103
3538,0.0025200667
3539,0.98691547
3540,0.0016422347
3541,0.0016942613
3542,0.0070633283
3543,0.9870664
3544,0.9870503
3545,0.9871129
3546,0.0016215842
3547,0.9859583
3548,0.98032326
3549,0.9870006
3550,0.98710907
3551,0.0016105016
3552,0.0016729344
3553,0.0016827638
3554,0.9853244
3555,0.0016617925
3556,0.17304748
3557,0.50583225
3558,0.0016376412
3559,0.18060452
3560,0.007469342
3561,0.98703706
3562,0.0016534236
3563,0.0016869028
3564,0.9869823
3565,0.98698246
3566,0.0016931129
3567,0.001644937
3568,0.0016146277
3569,0.986179
3570,0.9260959
3571,0.9870029
3572,0.001614791
3573,0.9787724
3574,0.9315233
3575,0.0016182734
3576,0.0016458344
3577,0.98633254
3578,0.0016162714
3579,0.0016151953
3580,0.0016643039
3581,0.0016339986
3582,0.9870424
3583,0.0016140273
3584,0.9480119
3585,0.0016390147
3586,0.0026892594
3587,0.0016163356
3588,0.005141622
3589,0.9870189
3590,0.0016298308
3591,0.0030515555
3592,0.0016848128
3593,0.9871114
3594,0.15820482
3595,0.98709494
3596,0.0020150805
3597,0.0016157444
3598,0.98700124
3599,0.003336359
3600,0.0016328832
3601,0.0016362269
3602,0.98704666
3603,0.98697513
3604,0.9870752
3605,0.9870069
3606,0.98689985
3607,0.9358809
3608,0.0016337305
3609,0.98682696
3610,0.0016157461
3611,0.9714868
3612,0.0016513813
3613,0.0016198407
3614,0.9664606
3615,0.0016298952
3616,0.0023520358
3617,0.9861347
3618,0.9870192
3619,0.98698837
3620,0.9870388
3621,0.0052779485
3622,0.98700106
3623,0.9865287
3624,0.0016784357
3625,0.98700106
3626,0.0016149272
3627,0.9870382
3628,0.13998473
3629,0.9836654
3630,0.9826562
3631,0.0016830465
3632,0.006425223
3633,0.9870187
3634,0.98699164
3635,0.001617014
3636,0.10749075
3637,0.5106716
3638,0.94016236
3639,0.0016743222
3640,0.0016133962
3641,0.98705137
3642,0.0016921976
3643,0.0016299086
3644,0.041079044
3645,0.0016820049
3646,0.98709095
3647,0.0016192786
3648,0.0016157506
3649,0.0016144329
3650,0.001615629
3651,0.0016556041
3652,0.0016784476
3653,0.9870213
3654,0.9870064
3655,0.0016759973
3656,0.9870204
3657,0.001683178
3658,0.0016215129
3659,0.93571013
3660,0.0016710998
3661,0.19696224
3662,0.98701495
3663,0.50031406
3664,0.0016283828
3665,0.0016644801
3666,0.9870029
3667,0.0016391014
3668,0.9870063
3669,0.001615558
3670,0.005319453
3671,0.98694307
3672,0.98708737
3673,0.9870928
3674,0.0016859942
3675,0.0016235951
3676,0.0022227129
3677,0.9869926
3678,0.98711306
3679,0.0016676254
3680,0.98705703
3681,0.0016293194
3682,0.0016171226
3683,0.98464406
3684,0.98706746
3685,0.0016148062
3686,0.0016141458
3687,0.0017786085
3688,0.0016153146
3689,0.0022328703
3690,0.0016818141
3691,0.9870123
3692,0.98704064
3693,0.93030757
3694,0.0016202471
3695,0.0016142944
3696,0.0016230495
3697,0.0016206859
3698,0.0017712596
3699,0.0019244782
3700,0.0016208467
3701,0.0016750593
3702,0.9870157
3703,0.011715387
3704,0.98696876
3705,0.9356849
3706,0.98698574
3707,0.986997
3708,0.0016141058
3709,0.005057532
3710,0.9836634
3711,0.0016734776
3712,0.006403265
3713,0.0016310156
3714,0.9870679
3715,0.003971785
3716,0.98704016
3717,0.0016841294
3718,0.986978
3719,0.49817678
3720,0.98704654
3721,0.11341809
3722,0.98706156
3723,0.9870608
3724,0.9870326
3725,0.034664225
3726,0.0016432027
3727,0.001686242
3728,0.9861524
3729,0.98709
3730,0.0016360084
3731,0.9793018
3732,0.98710346
3733,0.9869867
3734,0.9869658
3735,0.98705655
3736,0.98592764
3737,0.9870088
3738,0.0067093805
3739,0.98699486
3740,0.98514104
3741,0.98700386
3742,0.002410147
3743,0.95873266
3744,0.001684591
3745,0.98486733
3746,0.49879557
3747,0.001615706
3748,0.001615766
3749,0.9870787
3750,0.9870075
3751,0.0016149866
3752,0.9191063
3753,0.0016234192
3754,0.98650557
3755,0.0016457215
3756,0.0016296877
3757,0.0016806468
3758,0.0016839704
3759,0.001709826
3760,0.0016778139
3761,0.0356354
3762,0.9869874
3763,0.9870441
3764,0.0016302691
3765,0.0016366304
3766,0.98699594
3767,0.98683923
3768,0.0016210246
3769,0.9870951
3770,0.00166847
3771,0.002131017
3772,0.0016707501
3773,0.9870246
3774,0.0016158108
3775,0.0016137195
3776,0.0016167571
3777,0.9869933
3778,0.020276671
3779,0.0016165846
3780,0.9871022
3781,0.0016166352
3782,0.0016240233
3783,0.9870799
3784,0.0016738975
3785,0.98705703
3786,0.0020905838
3787,0.9870377
3788,0.0016154055
3789,0.007107161
3790,0.98698527
3791,0.0016187119
3792,0.0016686665
3793,0.0018032935
3794,0.0016468188
3795,0.98704654
3796,0.50817853
3797,0.98700416
3798,0.9870444
3799,0.98698485
3800,0.0016381599
3801,0.49999112
3802,0.002246924
3803,0.0016394259
3804,0.98697025
3805,0.0016905232
3806,0.9870128
3807,0.0016198886
3808,0.98700124
3809,0.0016250799
3810,0.0016763137
3811,0.001890388
3812,0.046104267
3813,0.0016164781
3814,0.0016475666
3815,0.9854389
3816,0.0016212503
3817,0.9868822
3818,0.98698807
3819,0.92573786
3820,0.0017035045
3821,0.9869782
3822,0.9870544
3823,0.987012
3824,0.0016446327
3825,0.0016562565
3826,0.9852234
3827,0.9870415
3828,0.9862295
3829,0.9870046
3830,0.0016537785
3831,0.0016753324
3832,0.98698974
3833,0.9842592
3834,0.98699516
3835,0.0016403266
3836,0.9870046
3837,0.0016318682
3838,0.98710924
3839,0.5058344
3840,0.98698807
3841,0.98702997
3842,0.0016281483
3843,0.97775275
3844,0.9870728
3845,0.9870081
3846,0.9818315
3847,0.0016875305
3848,0.0016424085
3849,0.0016178121
3850,0.0016236593
3851,0.9868439
3852,0.9870119
3853,0.0016244167
3854,0.9870227
3855,0.0016764927
3856,0.5153042
3857,0.9870148
3858,0.021675069
3859,0.0016141443
3860,0.9869721
3861,0.9870347
3862,0.0016392749
3863,0.98699164
3864,0.0017982317
3865,0.9249566
3866,0.0016547218
3867,0.0016835456
3868,0.0016848273
3869,0.0018752797
3870,0.0016418761
3871,0.9869833
3872,0.0016322962
3873,0.98688084
3874,0.0016139703
3875,0.0016796751
3876,0.0016771931
3877,0.98703617
3878,0.0016197079
3879,0.9869975
3880,0.00164175
3881,0.0016675887
3882,0.0016730715
3883,0.0018189396
3884,0.9858982
3885,0.92274135
3886,0.0016870244
3887,0.9869832
3888,0.0016134925
3889,0.024208644
3890,0.0016150011
3891,0.00168911
3892,0.0019373796
3893,0.0016302209
3894,0.9869833
3895,0.0016593157
3896,0.98706275
3897,0.9870773
3898,0.9871338
3899,0.9869933
3900,0.9870088
3901,0.9870079
3902,0.98513997
3903,0.98657644
3904,0.0016529474
3905,0.9869987
3906,0.0016149041
3907,0.17573704
3908,0.98701525
3909,0.98697513
3910,0.9870512
3911,0.9869865
3912,0.0016840491
3913,0.0016154409
3914,0.9867846
3915,0.0017648002
3916,0.98703164
3917,0.9870043
3918,0.98700273
3919,0.0026406797
3920,0.9870136
3921,0.0016720092
3922,0.9870603
3923,0.0016420875
3924,0.0016675178
3925,0.98697966
3926,0.98707116
3927,0.9869714
3928,0.0016256036
3929,0.0016613597
3930,0.9849986
3931,0.49761984
3932,0.9869803
3933,0.001690159
3934,0.98283637
3935,0.986993
3936,0.5116415
3937,0.98708814
3938,0.9869938
3939,0.98700947
3940,0.98701096
3941,0.9870196
3942,0.001684493
3943,0.98709494
3944,0.0016310202
3945,0.0016560236
3946,0.98703665
3947,0.0016200399
3948,0.0016375367
3949,0.50613964
3950,0.98708117
3951,0.9870992
3952,0.0016720219
3953,0.00165619
3954,0.0016299147
3955,0.9870029
3956,0.98698527
3957,0.001694376
3958,0.9870075
3959,0.0016171719
3960,0.0016866545
3961,0.50129366
3962,0.96408266
3963,0.98709935
3964,0.0016675815
3965,0.0016418728
3966,0.98703706
3967,0.0016533353
3968,0.032755528
3969,0.98697025
3970,0.98707426
3971,0.0016164025
3972,0.98698574
3973,0.9792074
3974,0.97750115
3975,0.97691894
3976,0.0016199729
3977,0.0016653454
3978,0.006560187
3979,0.9869766
3980,0.013986231
3981,0.05794705
3982,0.9870564
3983,0.0016544204
3984,0.0017781074
3985,0.0020557535
3986,0.001689176
3987,0.0016160789
3988,0.0016142651
3989,0.00161465
3990,0.98692226
3991,0.9870213
3992,0.0019546407
3993,0.0016617599
3994,0.9802532
3995,0.98702765
3996,0.0016341794
3997,0.9232446
3998,0.9389793
3999,0.0016289714
4000,0.0049222684
4001,0.9870046
4002,0.9870184
4003,0.0016795837
4004,0.0022023404
4005,0.9853876
4006,0.0016746041
4007,0.0016199426
4008,0.002354738
4009,0.98676884
4010,0.0016784717
4011,0.0016412719
4012,0.9870834
4013,0.98699987
4014,0.98691165
4015,0.9870196
4016,0.98697454
4017,0.5121194
4018,0.001613571
4019,0.9869267
4020,0.0016945312
4021,0.0016417727
4022,0.0017976813
4023,0.98700553
4024,0.008859162
4025,0.0021973434
4026,0.0016788687
4027,0.0016792706
4028,0.0016621555
4029,0.9869707
4030,0.98707443
4031,0.98712915
4032,0.001682289
4033,0.9869832
4034,0.00695056
4035,0.9870649
4036,0.0016319555
4037,0.0016714003
4038,0.987023
4039,0.98546726
4040,0.92818046
4041,0.92305344
4042,0.0016294788
4043,0.001632645
4044,0.0052699153
4045,0.9869923
4046,0.9863447
4047,0.9869862
4048,0.98695725
4049,0.98706883
4050,0.92267627
4051,0.0016272046
4052,0.0016680468
4053,0.98697984
4054,0.0016382739
4055,0.98703986
4056,0.9865623
4057,0.0016409776
4058,0.9838078
4059,0.0016150959
4060,0.98705655
4061,0.9260894
4062,0.98641294
4063,0.0016140735
4064,0.98685485
4065,0.98705846
4066,0.0029370517
4067,0.015780766
4068,0.19861548
4069,0.0016842819
4070,0.0016683188
4071,0.0016204271
4072,0.0016440321
4073,0.0016202935
4074,0.0016437623
4075,0.0016649191
4076,0.98699164
4077,0.15339454
4078,0.98704666
4079,0.98697424
4080,0.9868895
4081,0.0016612482
4082,0.0016939325
4083,0.0016171905
4084,0.0016205839
4085,0.0016211868
4086,0.0016167233
4087,0.98701626
4088,0.0016231469
4089,0.0046554105
4090,0.98675025
4091,0.5045557
4092,0.9870093
4093,0.9717621
4094,0.0016825808
4095,0.9869907
4096,0.92973804
4097,0.040678214
4098,0.005114956
4099,0.0016311121
4100,0.9869747
4101,0.93675256
4102,0.98677564
4103,0.0027482787
4104,0.0016430445
4105,0.0016175861
4106,0.9870293
4107,0.0016903025
4108,0.0023509483
4109,0.98697305
4110,0.0022775307
4111,0.9870608
4112,0.002023778
4113,0.9870778
4114,0.0016895966
4115,0.98700476
4116,0.0018088062
4117,0.0033472427
4118,0.0016144415
4119,0.98698837
4120,0.0016555544
4121,0.4973523
4122,0.9870895
4123,0.0016393164
4124,0.987002
4125,0.0016416567
4126,0.0016179419
4127,0.986997
4128,0.0016191836
4129,0.001679767
4130,0.0016697729
4131,0.5030001
4132,0.9870667
4133,0.0016736757
4134,0.0025832565
4135,0.9869811
4136,0.9870093
4137,0.01287256
4138,0.0016393507
4139,0.9870248
4140,0.9400794
4141,0.9870235
4142,0.9862866
4143,0.9870179
4144,0.001645362
4145,0.9870662
4146,0.0016354999
4147,0.0016146785
4148,0.98706245
4149,0.92680454
4150,0.0016132394
4151,0.9870029
4152,0.0016221055
4153,0.5009109
4154,0.0016418525
4155,0.96719414
4156,0.022908615
4157,0.0019161912
4158,0.005943076
4159,0.004500038
4160,0.0016349634
4161,0.0016151284
4162,0.002609768
4163,0.986194
4164,0.9870394
4165,0.0016813924
4166,0.0016453683
4167,0.98708385
4168,0.9870359
4169,0.001641
4170,0.9870069
4171,0.987103
4172,0.001680533
4173,0.9870535
4174,0.9870286
4175,0.001626131
4176,0.9870199
4177,0.9859422
4178,0.98702437
4179,0.98603487
4180,0.001683487
4181,0.98701733
4182,0.98658645
4183,0.0040230434
4184,0.98700243
4185,0.002269764
4186,0.001617647
4187,0.97447586
4188,0.0016257558
4189,0.0023094972
4190,0.980157
4191,0.0016560031
4192,0.0018899525
4193,0.98129314
4194,0.0020144293
4195,0.9870069
4196,0.9265294
4197,0.49994212
4198,0.0019790079
4199,0.9829525
4200,0.009413761
4201,0.0017831712
4202,0.0016191719
4203,0.0016186594
4204,0.0016271332
4205,0.0016345354
4206,0.9869918
4207,0.0016378895
4208,0.49616453
4209,0.98707706
4210,0.0017131509
4211,0.0016419026
4212,0.0016299171
4213,0.0016700507
4214,0.9870006
4215,0.98709327
4216,0.9208343
4217,0.0016806653
4218,0.0027118716
4219,0.98699516
4220,0.0016126133
4221,0.9869876
4222,0.0025379916
4223,0.9870324
4224,0.9852448
4225,0.98702055
4226,0.0016333177
4227,0.0016592824
4228,0.0016439395
4229,0.029870689
4230,0.0016114757
4231,0.98681587
4232,0.98703116
4233,0.98698574
4234,0.98370415
4235,0.98172957
4236,0.9870293
4237,0.0077418466
4238,0.0016806381
4239,0.98701733
4240,0.9870865
4241,0.0016377436
4242,0.0016192839
4243,0.98700553
4244,0.0016263062
4245,0.9869876
4246,0.0016743774
4247,0.0016782733
4248,0.98704034
4249,0.0016962936
4250,0.0020824673
4251,0.0016449934
4252,0.9861363
4253,0.98698884
4254,0.0016165173
4255,0.9870971
4256,0.98700535
4257,0.0016422627
4258,0.9870787
4259,0.986726
4260,0.9870175
4261,0.9870235
4262,0.0016149003
4263,0.9872775
4264,0.011446369
4265,0.001650735
4266,0.986978
4267,0.9275727
4268,0.9870192
4269,0.033193026
4270,0.98710054
4271,0.9870654
4272,0.0023879874
4273,0.0016442719
4274,0.0026789256
4275,0.0016219383
4276,0.9747183
4277,0.98708886
4278,0.0016799946
4279,0.0016214962
4280,0.0016172383
4281,0.0016595458
4282,0.98698545
4283,0.9865785
4284,0.98699427
4285,0.001954162
4286,0.0028751201
4287,0.92307574
4288,0.98705757
4289,0.98712415
4290,0.98699135
4291,0.0016951115
4292,0.008877363
4293,0.9870248
4294,0.0016543857
4295,0.001681689
4296,0.98711425
4297,0.9870246
4298,0.986976
4299,0.9870006
4300,0.0016741131
4301,0.01411904
4302,0.0022785303
4303,0.98703724
4304,0.15007329
4305,0.51164025
4306,0.9870324
4307,0.98699564
4308,0.9870825
4309,0.51135814
4310,0.9270005
4311,0.987034
4312,0.986985
4313,0.15968181
4314,0.92647177
4315,0.9346299
4316,0.052426465
4317,0.9870863
4318,0.0034039577
4319,0.98687655
4320,0.0016153962
4321,0.98703724
4322,0.0016691448
4323,0.9870916
4324,0.16086774
4325,0.98696035
4326,0.9869926
4327,0.0016168882
4328,0.006204749
4329,0.9854663
4330,0.0016237568
4331,0.9870638
4332,0.013297998
4333,0.0032911336
4334,0.9869808
4335,0.0016154333
4336,0.9870236
4337,0.0016721513
4338,0.9870825
4339,0.92915
4340,0.9274891
4341,0.9870555
4342,0.9861723
4343,0.9869639
4344,0.9851968
4345,0.0016636938
4346,0.987054
4347,0.9869806
4348,0.0016787023
4349,0.16482386
4350,0.0016405737
4351,0.98703164
4352,0.0017030139
4353,0.0017412305
4354,0.0017205022
4355,0.98702693
4356,0.001635521
4357,0.9862685
4358,0.98700124
4359,0.0016737211
4360,0.98707217
4361,0.9870085
4362,0.9859591
4363,0.9870476
4364,0.0016885092
4365,0.0016974459
4366,0.9869803
4367,0.9869768
4368,0.0016419465
4369,0.96976626
4370,0.9869803
4371,0.0016141328
4372,0.0016445996
4373,0.96487355
4374,0.98683846
4375,0.001638106
4376,0.0016157115
4377,0.08499351
4378,0.94779354
4379,0.001676496
4380,0.98693424
4381,0.98709375
4382,0.9564822
4383,0.0016768876
4384,0.98699987
4385,0.29768643
4386,0.0016180467
4387,0.13370173
4388,0.9870133
4389,0.9869935
4390,0.0016327228
4391,0.0016485892
4392,0.0016864751
4393,0.0049667633
4394,0.9870418
4395,0.005194223
4396,0.0016819233
4397,0.9869966
4398,0.98700583
4399,0.0016147532
4400,0.5127473
4401,0.0016159932
4402,0.9860059
4403,0.03423942
4404,0.0016276654
4405,0.0016420772
4406,0.9870456
4407,0.9871287
4408,0.0016345629
4409,0.001623554
4410,0.9870637
4411,0.9859977
4412,0.98710394
4413,0.93623364
4414,0.9865821
4415,0.0016185283
4416,0.0016896593
4417,0.1613148
4418,0.98699856
4419,0.0016152776
4420,0.9869966
4421,0.51246315
4422,0.98283607
4423,0.0040702797
4424,0.9870345
4425,0.9312141
4426,0.0016182828
4427,0.0016485694
4428,0.98278433
4429,0.0016206071
4430,0.004401072
4431,0.0016163117
4432,0.9870957
4433,0.9870658
4434,0.0037338308
4435,0.98642516
4436,0.98698246
4437,0.0016255946
4438,0.979688
4439,0.0016357168
4440,0.98677003
4441,0.98710406
4442,0.92501026
4443,0.0016666594
4444,0.001622585
4445,0.9870696
4446,0.0016250288
4447,0.0016709021
4448,0.98505193
4449,0.0016866849
4450,0.0016719201
4451,0.0016111375
4452,0.0016255387
4453,0.9870872
4454,0.002825009
4455,0.9869839
4456,0.98712593
4457,0.0016830367
4458,0.0016462378
4459,0.5028324
4460,0.0028096864
4461,0.004267915
4462,0.20340002
4463,0.0016476366
4464,0.9870204
4465,0.0016331433
4466,0.987012
4467,0.001641494
4468,0.0016419872
4469,0.9870157
4470,0.009815752
4471,0.98705256
4472,0.0016327859
4473,0.9870773
4474,0.987023
4475,0.9293362
4476,0.9870377
4477,0.98701113
4478,0.9870046
4479,0.0016226453
4480,0.0016830271
4481,0.001614282
4482,0.0016103742
4483,0.9869568
4484,0.9870085
4485,0.9869833
4486,0.0016153639
4487,0.002978624
4488,0.9872159
4489,0.0016756617
4490,0.0016165614
4491,0.9870664
4492,0.98698807
4493,0.0016628838
4494,0.0016470349
4495,0.98700076
4496,0.9870232
4497,0.0024734875
4498,0.93150157
4499,0.0016203908
4500,0.9870184
4501,0.9870702
4502,0.9870072
4503,0.0016789633
4504,0.0016370064
4505,0.0016153179
4506,0.9823981
4507,0.9870342
4508,0.9778663
4509,0.9870552
4510,0.001671095
4511,0.0047478005
4512,0.0016151383
4513,0.0016908611
4514,0.0016154333
4515,0.0016657608
4516,0.0035776657
4517,0.011297624
4518,0.0016152108
4519,0.98389363
4520,0.0016621705
4521,0.9316695
4522,0.9783786
4523,0.98696923
4524,0.9870072
4525,0.986985
4526,0.9870102
4527,0.9859744
4528,0.98699987
4529,0.9547773
4530,0.9858659
4531,0.0016189526
4532,0.9870199
4533,0.0016389638
4534,0.98700106
4535,0.5100333
4536,0.97962207
4537,0.044968873
4538,0.0016667062
4539,0.9855779
4540,0.9870046
4541,0.9869844
4542,0.98710364
4543,0.98700416
4544,0.94617105
4545,0.0016721649
4546,0.9869926
4547,0.9869902
4548,0.09289171
4549,0.037603732
4550,0.98708224
4551,0.9871112
4552,0.0016411276
4553,0.0016349043
4554,0.9811134
4555,0.9870638
4556,0.0016922558
4557,0.0016858809
4558,0.9870507
4559,0.0016414322
4560,0.13099319
4561,0.98701614
4562,0.98703986
4563,0.0016381872
4564,0.9870906
4565,0.0016466611
4566,0.0016419513
4567,0.0017850429
4568,0.0016375851
4569,0.23943877
4570,0.9870145
4571,0.9870413
4572,0.9870385
4573,0.9866361
4574,0.9869818
4575,0.0016896449
4576,0.0016185096
4577,0.0016226601
4578,0.0016388271
4579,0.98700005
4580,0.0016892583
4581,0.0016702292
4582,0.9869813
4583,0.005303178
4584,0.0016713445
4585,0.98697495
4586,0.0016379731
4587,0.9869867
4588,0.98698974
4589,0.0016776652
4590,0.9870102
4591,0.49778003
4592,0.9870133
4593,0.0016843019
4594,0.0016203058
4595,0.0016390648
4596,0.0016832423
4597,0.045526017
4598,0.0016286592
4599,0.97804207
4600,0.9850816
4601,0.0016203776
