bert-emb-diff,roberta-emb-diff
0.8516102433204651,0.8745068311691284
0.8914713263511658,0.844325602054596
0.8800673484802246,0.7919561862945557
0.8707400560379028,0.883837878704071
0.9265528917312622,0.9630150198936462
0.923488974571228,0.88504558801651
0.8587435483932495,0.7302402853965759
0.9520682096481323,0.9018072485923767
0.9488702416419983,0.9500980973243713
0.8708102703094482,0.8894580602645874
0.9637936353683472,0.9621156454086304
0.8492642641067505,0.8738106489181519
0.8918092250823975,0.8733222484588623
0.9131222367286682,0.9059921503067017
0.9069193005561829,0.9008172750473022
0.9711533188819885,0.9820863008499146
0.8855454921722412,0.9044449925422668
0.8703234195709229,0.8831712007522583
0.9268537759780884,0.8885085582733154
0.9377928376197815,0.9266743659973145
0.8298836946487427,0.8044840097427368
0.8932409882545471,0.9368100166320801
0.9295258522033691,0.8023314476013184
0.8754481077194214,0.8929508924484253
0.9011600017547607,0.8353403806686401
0.8951461911201477,0.8760693669319153
0.9089866876602173,0.9011164903640747
0.9722135066986084,0.985954999923706
0.900307834148407,0.8480750322341919
0.7426941394805908,0.7525950074195862
0.8879903554916382,0.8359355330467224
0.83661949634552,0.7474390268325806
0.863933265209198,0.782896101474762
0.8677043914794922,0.854895830154419
0.7716094255447388,0.7332544326782227
0.8091975450515747,0.8101372122764587
0.7918553352355957,0.782160758972168
0.8491900563240051,0.885073184967041
0.9136309623718262,0.9136197566986084
0.887199878692627,0.8780222535133362
0.8808475732803345,0.8990030288696289
0.9286680221557617,0.9346475601196289
0.9080584049224854,0.8970067501068115
0.9106748104095459,0.8562235832214355
0.8110871911048889,0.9152979850769043
0.9473377466201782,0.8891963958740234
0.9447471499443054,0.9072898626327515
0.9678142070770264,0.9652763605117798
0.9542738795280457,0.936036229133606
0.9380900859832764,0.940658450126648
0.9468072652816772,0.8841445446014404
0.8443014025688171,0.8609349727630615
0.93517005443573,0.9642201662063599
0.9351578950881958,0.9202181100845337
0.9226522445678711,0.9210472106933594
0.8867788314819336,0.9017187356948853
0.8873381614685059,0.9039554595947266
0.8751949071884155,0.8077453374862671
0.8790847063064575,0.8854724764823914
0.948887825012207,0.9233255386352539
0.7044631242752075,0.8396724462509155
0.948095977306366,0.94548499584198
0.8864825963973999,0.9344516396522522
0.9035210609436035,0.8705078363418579
0.9403818845748901,0.962379515171051
0.8777711987495422,0.8890939950942993
0.9513247013092041,0.9509082436561584
0.8125754594802856,0.802772045135498
0.9182055592536926,0.885283350944519
0.8297656774520874,0.8150306344032288
0.9631682634353638,0.9747064709663391
0.9428352117538452,0.9556505680084229
0.6443946361541748,0.6622796058654785
0.9840722680091858,0.9919887781143188
0.8132567405700684,0.7259926795959473
0.8770032525062561,0.9009106159210205
0.8207913041114807,0.8701768517494202
0.879981279373169,0.9069259166717529
0.9137493968009949,0.9003582000732422
0.8777976632118225,0.8937621712684631
0.6809409856796265,0.6336537599563599
0.8093514442443848,0.8340624570846558
0.9061577320098877,0.9392799139022827
0.8800452947616577,0.9004841446876526
0.938279926776886,0.9064934849739075
0.8371056914329529,0.8263800144195557
0.789088249206543,0.809918999671936
0.8810123205184937,0.8664705753326416
0.9248656630516052,0.9684603214263916
0.9535515308380127,0.928455114364624
0.8602771759033203,0.8569392561912537
0.8378744125366211,0.8960118293762207
0.9277861714363098,0.9491659998893738
0.9143233299255371,0.882872462272644
0.8686565160751343,0.8509372472763062
0.9245344400405884,0.9408921003341675
0.8127631545066833,0.8534321784973145
0.8980879187583923,0.8698616027832031
0.8761186599731445,0.8494268655776978
0.8383059501647949,0.8106492757797241
0.9470094442367554,0.9322909712791443
0.8845299482345581,0.9368278980255127
0.813119649887085,0.8935208916664124
0.8872480392456055,0.9181724786758423
0.8998340368270874,0.8708724975585938
0.897955060005188,0.926059901714325
0.8470134735107422,0.829213559627533
0.8757718801498413,0.9258248805999756
0.9567180871963501,0.9713170528411865
0.9251916408538818,0.8758900165557861
0.8596333265304565,0.8800749778747559
0.894282877445221,0.8280719518661499
0.9369824528694153,0.9286078810691833
0.8948007822036743,0.8281248807907104
0.9087950587272644,0.883074164390564
0.8853141069412231,0.9008183479309082
0.9446853399276733,0.9014689326286316
0.8466906547546387,0.8862646818161011
0.9260169267654419,0.9420381784439087
0.8479323983192444,0.7771826982498169
0.8467552065849304,0.8787640333175659
0.8423330783843994,0.6587098240852356
0.880256175994873,0.8711836934089661
0.9554972648620605,0.9584462642669678
0.7847450971603394,0.8116360306739807
0.8733805418014526,0.9215658903121948
0.9721411466598511,0.9650253057479858
0.9671809673309326,0.9680105447769165
0.8867339491844177,0.8014269471168518
0.9460595846176147,0.9614565372467041
0.9445730447769165,0.9566115140914917
0.727590799331665,0.793728232383728
0.7855235934257507,0.8829068541526794
0.8969751596450806,0.9099419713020325
0.8730958700180054,0.9184258580207825
0.9516283273696899,0.9374383687973022
0.917090892791748,0.9553704261779785
0.9662895798683167,0.967062771320343
0.9450056552886963,0.9768311977386475
0.9017335176467896,0.8384357690811157
0.7921116948127747,0.8525879979133606
0.9530217051506042,0.9274475574493408
0.8950557708740234,0.9043503403663635
0.8126450181007385,0.7476066946983337
0.9768336415290833,0.9822686910629272
0.9508774280548096,0.9550287127494812
0.9573089480400085,0.9567280411720276
0.9388303160667419,0.9030827283859253
0.9279415011405945,0.9191523790359497
0.8804444074630737,0.8518482446670532
0.9273124933242798,0.9377008080482483
0.858938992023468,0.8579182028770447
0.953661322593689,0.9391903877258301
0.8708646297454834,0.8760550022125244
0.8466544151306152,0.8153276443481445
0.9515864253044128,0.9248253703117371
0.8335971832275391,0.7676750421524048
0.8576444387435913,0.8116810321807861
0.8787884712219238,0.8474095463752747
0.9565091133117676,0.9399576187133789
0.8390562534332275,0.8153096437454224
0.9084397554397583,0.8964235782623291
0.9946487545967102,0.9848750829696655
0.925890326499939,0.8892300128936768
0.9282326698303223,0.8526979684829712
0.9184080362319946,0.8427481651306152
0.9236453771591187,0.9388744831085205
0.8324779272079468,0.8924453258514404
0.7100829482078552,0.8079134225845337
0.939807653427124,0.9588097333908081
0.8517191410064697,0.8330907821655273
0.8737223148345947,0.8438150882720947
0.8262755870819092,0.7981681227684021
0.859695315361023,0.8000377416610718
0.9184597730636597,0.8826017379760742
0.8901320695877075,0.8579195737838745
0.9454612731933594,0.908422589302063
0.8599144220352173,0.8491867780685425
0.9203935861587524,0.8657518625259399
0.7430248260498047,0.5665640830993652
0.836958646774292,0.888863205909729
0.8837414383888245,0.8114280104637146
0.8802374005317688,0.8567110300064087
0.844943106174469,0.9221574664115906
0.8484801054000854,0.8383041620254517
0.9167575836181641,0.9504136443138123
0.8850194215774536,0.8704414367675781
0.9477943181991577,0.9726324081420898
0.8480854630470276,0.8895142674446106
0.8782888650894165,0.9083218574523926
0.9532302618026733,0.8767865896224976
0.8566811680793762,0.8224036693572998
0.7329391241073608,0.798934280872345
0.9337178468704224,0.8553712368011475
0.647914469242096,0.7298398017883301
0.8841122984886169,0.7805502414703369
0.9240657687187195,0.9193683862686157
0.7964005470275879,0.8472777605056763
0.8113609552383423,0.7698675394058228
0.8835313320159912,0.856126070022583
0.9368425011634827,0.9371933937072754
0.9121372103691101,0.9375985860824585
0.9524977207183838,0.9144986867904663
0.9257065057754517,0.9572643041610718
0.9769169688224792,0.9869589805603027
0.9047368168830872,0.8880799412727356
0.9545880556106567,0.9664746522903442
0.9387686252593994,0.9110663533210754
0.7900506854057312,0.7773213386535645
0.6908729076385498,0.5983965396881104
0.845781683921814,0.8356674313545227
0.8428534269332886,0.8979037404060364
0.8368105888366699,0.7765100002288818
0.8872254490852356,0.8846808671951294
0.8752639293670654,0.7286455035209656
0.8706121444702148,0.8430693745613098
0.9563300609588623,0.9307572245597839
0.9498912692070007,0.9573124647140503
0.913226842880249,0.9139910936355591
0.93101966381073,0.9303014278411865
0.8623752593994141,0.8269727230072021
0.8746786117553711,0.790174663066864
0.9148789644241333,0.9098856449127197
0.939772367477417,0.9023475646972656
0.9200217723846436,0.9056192636489868
0.827165961265564,0.7698651552200317
0.9606829285621643,0.9556875228881836
0.8887198567390442,0.8604336977005005
0.8323322534561157,0.7504451274871826
0.8220748901367188,0.7934046983718872
0.9656052589416504,0.9717463254928589
0.9333980679512024,0.9467008113861084
0.9107322096824646,0.9235497117042542
0.9469658136367798,0.9312428832054138
0.7815426588058472,0.7605016231536865
0.8675599694252014,0.8807550072669983
0.8767889738082886,0.8756334185600281
0.3538607358932495,0.572453498840332
0.9261359572410583,0.9046849608421326
0.8921338319778442,0.9371941089630127
0.8983190655708313,0.8258376717567444
0.8747187852859497,0.9266126751899719
0.9515647292137146,0.8933680653572083
0.8766897916793823,0.8460877537727356
0.8085581064224243,0.9118766188621521
0.9402028322219849,0.9080720543861389
0.8813419342041016,0.9273343086242676
0.8729534149169922,0.8641667366027832
0.8760055303573608,0.8572454452514648
0.7119616270065308,0.6878912448883057
0.8776661157608032,0.902725338935852
0.9251117706298828,0.9221034049987793
0.942209005355835,0.9441021680831909
0.9466529488563538,0.9505487680435181
0.8935520052909851,0.9566210508346558
0.7608029842376709,0.7054998278617859
0.8568159937858582,0.8742495775222778
0.8565502166748047,0.7468827962875366
0.8134880065917969,0.89487624168396
0.904874324798584,0.893501877784729
0.8623607158660889,0.9144667387008667
0.6913322806358337,0.678593635559082
0.7700185775756836,0.8737304210662842
0.7694474458694458,0.6585506200790405
0.9361655116081238,0.9329968690872192
0.9105571508407593,0.8737193942070007
0.9330205321311951,0.8966736793518066
0.8973233103752136,0.8913164138793945
0.8730229139328003,0.8329614996910095
0.9146093130111694,0.9268703460693359
0.9285162687301636,0.8955831527709961
0.9243824481964111,0.9210131168365479
0.9404309988021851,0.9285911321640015
0.8359190821647644,0.8485848903656006
0.7889784574508667,0.7395843863487244
0.9288214445114136,0.9067515134811401
0.8537148833274841,0.8589373826980591
0.8836851119995117,0.8021689653396606
0.9274731278419495,0.8782241344451904
0.8554662466049194,0.8134122490882874
0.8574837446212769,0.9015990495681763
0.9305658936500549,0.9538217186927795
0.7609604597091675,0.8117943406105042
0.7623065710067749,0.7349973320960999
0.9152056574821472,0.9172401428222656
0.8805644512176514,0.810889720916748
0.942653238773346,0.9169133901596069
0.9374213218688965,0.9409674406051636
0.7432710528373718,0.6615915298461914
0.8918784856796265,0.8358428478240967
0.8100157976150513,0.8629311323165894
0.8062942028045654,0.7528970837593079
0.8792834877967834,0.921232283115387
0.9246774911880493,0.8713259696960449
0.8334999084472656,0.8621773719787598
0.7460645437240601,0.7104078531265259
0.948440670967102,0.9484594464302063
0.9551540017127991,0.9371116161346436
0.918547511100769,0.919259250164032
0.9585604667663574,0.9663407206535339
0.8520077466964722,0.8930090665817261
0.8908779621124268,0.8140609264373779
0.925121545791626,0.974510908126831
0.9127246141433716,0.8611162900924683
0.9035855531692505,0.8126548528671265
0.9139479398727417,0.933972954750061
0.6200074553489685,0.6856251955032349
0.9517676830291748,0.9445393085479736
0.7929013967514038,0.8784186840057373
0.908791720867157,0.8685166835784912
0.9334896802902222,0.8759713172912598
0.9118043780326843,0.9502902626991272
0.8175061941146851,0.876746654510498
0.9346117973327637,0.9616962671279907
0.9313337206840515,0.893310010433197
0.9147852659225464,0.8665649890899658
0.8459993600845337,0.9118396043777466
0.8464995622634888,0.9301770329475403
0.8651188611984253,0.873082160949707
0.8223530054092407,0.7862836122512817
0.9456800222396851,0.9141554236412048
0.9416931867599487,0.929275393486023
0.6397615671157837,0.6916142106056213
0.891801118850708,0.7787172198295593
0.8747169375419617,0.9426155090332031
0.8460133671760559,0.8684263825416565
0.9126154184341431,0.9426851868629456
0.9048018455505371,0.8748105764389038
0.8033390045166016,0.864960789680481
0.8927822113037109,0.831379771232605
0.7606010437011719,0.8089279532432556
0.9445343017578125,0.9649302959442139
0.9777076840400696,0.9793382883071899
0.8609656095504761,0.7694770097732544
0.9073275327682495,0.8888587951660156
0.8913850784301758,0.9089757204055786
0.9051880836486816,0.8336427211761475
0.9181041717529297,0.9255856871604919
0.8709454536437988,0.8868735432624817
0.9300322532653809,0.9136722087860107
0.9107360243797302,0.9370611906051636
0.9331902265548706,0.8637182712554932
0.9366447329521179,0.9574048519134521
0.9239509701728821,0.9257695078849792
0.7453770041465759,0.8435168266296387
0.9639526605606079,0.9885884523391724
0.8916038870811462,0.8648669123649597
0.9247711300849915,0.8866394758224487
0.9806280136108398,0.9795032739639282
0.9056840538978577,0.9136099815368652
0.9215940237045288,0.9482825398445129
0.8777251839637756,0.8923020958900452
0.8228304982185364,0.8057316541671753
0.8176352977752686,0.9243677854537964
0.7580704092979431,0.7955843210220337
0.9240431785583496,0.9443744421005249
0.9323874711990356,0.9322077035903931
0.7573602199554443,0.8127754926681519
0.9515486359596252,0.9579740762710571
0.9076738357543945,0.9387373924255371
0.843158483505249,0.8157660961151123
0.9530672430992126,0.9563225507736206
0.8028746843338013,0.87294602394104
0.9038902521133423,0.8850715160369873
0.9614278078079224,0.9686154127120972
0.8632897138595581,0.9011557102203369
0.4804717004299164,0.4591875672340393
0.7866133451461792,0.8646520376205444
0.9821590781211853,0.9707270860671997
0.9169999361038208,0.9593445658683777
0.7993758916854858,0.8244028687477112
0.9700617790222168,0.9524823427200317
0.8446733951568604,0.8870393633842468
0.9376193284988403,0.7767493724822998
0.9387549161911011,0.94358229637146
0.8305083513259888,0.9117907285690308
0.9122090339660645,0.9575115442276001
0.9085919857025146,0.8539778590202332
0.8305469751358032,0.7657941579818726
0.8751175999641418,0.8371856808662415
0.9577162265777588,0.9654351472854614
0.9009029865264893,0.8510497808456421
0.9750221371650696,0.9864733219146729
0.8604425191879272,0.906170129776001
0.8872547745704651,0.9060140252113342
0.9422588348388672,0.9491485357284546
0.942205548286438,0.9218429327011108
0.9260698556900024,0.9022331833839417
0.9287634491920471,0.9348914623260498
0.8967816829681396,0.9283363223075867
0.8826225996017456,0.9179023504257202
0.9303771257400513,0.8759250640869141
0.9207528233528137,0.8673485517501831
0.8871859312057495,0.8839766979217529
0.8780081272125244,0.8700394034385681
0.8778100609779358,0.941472589969635
0.9006707668304443,0.8993896245956421
0.8748838901519775,0.8815078735351562
0.8402836918830872,0.7555840015411377
0.9149057865142822,0.9254294037818909
0.9243729114532471,0.8903792500495911
0.9516040086746216,0.9461648464202881
0.8221081495285034,0.8566756248474121
0.8613552451133728,0.8630592823028564
0.9099143743515015,0.9084343910217285
0.8190515041351318,0.9046425819396973
0.7424832582473755,0.8425543308258057
0.9399787187576294,0.8801663517951965
0.9564617872238159,0.9447875618934631
0.9541440010070801,0.9650441408157349
0.8367327451705933,0.8767669200897217
0.909023642539978,0.8903035521507263
0.9425090551376343,0.8997649550437927
0.9301885962486267,0.9212995767593384
0.8548625111579895,0.8534058928489685
0.9589849710464478,0.9496357440948486
0.9001365303993225,0.9269844889640808
0.914527952671051,0.88808673620224
0.909196138381958,0.9152469038963318
0.9489703178405762,0.9664395451545715
0.9528402090072632,0.9563151001930237
0.9276662468910217,0.9099619388580322
0.7788074612617493,0.8677849173545837
0.8533583879470825,0.8585621118545532
0.8109605312347412,0.8193458914756775
0.8476959466934204,0.794291615486145
0.8505582809448242,0.8971630334854126
0.9300543069839478,0.8776348829269409
0.7664322853088379,0.7232323884963989
0.8479279279708862,0.8245692253112793
0.957836925983429,0.9296433925628662
0.8754782676696777,0.8811526298522949
0.8256872892379761,0.8164010643959045
0.8022015690803528,0.697856068611145
0.9061645269393921,0.8916252255439758
0.9145298600196838,0.9193599820137024
0.8428643345832825,0.8147716522216797
0.9135968089103699,0.9422531127929688
0.941065788269043,0.8803982734680176
0.8505073189735413,0.8710346221923828
0.8746715188026428,0.8857244253158569
0.9241303205490112,0.8760788440704346
0.8821179866790771,0.8355185389518738
0.9122668504714966,0.9031670093536377
0.9454115629196167,0.8763423562049866
0.9228020906448364,0.9292813539505005
0.8890194296836853,0.8902797698974609
0.9078579545021057,0.8875632882118225
0.9136500358581543,0.8497623205184937
0.9424986839294434,0.9288233518600464
0.7100114822387695,0.7307933568954468
0.9515754580497742,0.938951849937439
0.8715136051177979,0.8905335068702698
0.9306492805480957,0.9092068672180176
0.7520651817321777,0.7936230897903442
0.9612125158309937,0.9682756662368774
0.9201022386550903,0.9071022272109985
0.9128432273864746,0.9291349649429321
0.9124324321746826,0.901484489440918
0.9301555156707764,0.9321622848510742
0.9133758544921875,0.866182804107666
0.828019380569458,0.7949941158294678
0.769189715385437,0.8165514469146729
0.8511450290679932,0.8576695919036865
0.9127250909805298,0.8337753415107727
0.885834813117981,0.8599612712860107
0.8185920715332031,0.8602792620658875
0.8935275077819824,0.8707655072212219
0.9080432653427124,0.9450095295906067
0.8286982774734497,0.8078956604003906
0.713657796382904,0.7034810781478882
0.6740109920501709,0.6612002849578857
0.7065664529800415,0.6215814352035522
0.9192767143249512,0.8937196731567383
0.9328315258026123,0.9292209148406982
0.958968460559845,0.9651521444320679
0.95478355884552,0.9445321559906006
0.7625638246536255,0.7937338352203369
0.9192715287208557,0.8625767230987549
0.7247002124786377,0.7506861686706543
0.9212407469749451,0.8971034288406372
0.9610999822616577,0.9078683853149414
0.9233611822128296,0.9425077438354492
0.8786193132400513,0.9311691522598267
0.9724440574645996,0.9582440853118896
0.947661280632019,0.966386079788208
0.9794855713844299,0.9556530117988586
0.9108262062072754,0.8670059442520142
0.8964098691940308,0.9010626077651978
0.9548928737640381,0.9421373605728149
0.8264108896255493,0.8203344345092773
0.7538424134254456,0.6587610244750977
0.9571220874786377,0.9227643013000488
0.8518005013465881,0.9006797075271606
0.8836697936058044,0.9180978536605835
0.9249182939529419,0.934394121170044
0.7804985046386719,0.8194469213485718
0.9149754047393799,0.8525509834289551
0.7948077917098999,0.8379501104354858
0.9577381014823914,0.9729986190795898
0.8781229257583618,0.8740991353988647
0.8203043937683105,0.8119229078292847
0.9026132822036743,0.9229995608329773
0.8289395570755005,0.8932902812957764
0.8980052471160889,0.8820198178291321
0.8693715929985046,0.8623338937759399
0.9313193559646606,0.8929016590118408
0.9546305537223816,0.9397174715995789
0.886631190776825,0.9106491804122925
0.6580976247787476,0.5923207998275757
0.8756157159805298,0.8412211537361145
0.7786291837692261,0.6227192878723145
0.8415166139602661,0.8088778853416443
0.7180222272872925,0.6592004299163818
0.883216381072998,0.8796951770782471
0.8847066164016724,0.9271706342697144
0.8471678495407104,0.8414530754089355
0.9119969606399536,0.9209145307540894
0.9296039342880249,0.9038693904876709
0.9426040649414062,0.8993703126907349
0.931414008140564,0.9036426544189453
0.8858702778816223,0.8076945543289185
0.9001599550247192,0.8596577644348145
0.893168568611145,0.8907376527786255
0.8498184084892273,0.8761924505233765
0.815078854560852,0.7408289909362793
0.9228618144989014,0.9467085003852844
0.5300444960594177,0.5216877460479736
0.9508286118507385,0.948398768901825
0.9595131278038025,0.9278644323348999
0.7549500465393066,0.6950221657752991
0.7530667185783386,0.7653371095657349
0.9038364887237549,0.9477968215942383
0.8504698276519775,0.7880462408065796
0.8047538995742798,0.7866836786270142
0.5601041316986084,0.5421695709228516
0.8806183934211731,0.834784209728241
0.9496746063232422,0.9621342420578003
0.9663162231445312,0.9845281839370728
0.7378162145614624,0.4882194995880127
0.8374866843223572,0.8295453190803528
0.9852626323699951,0.9781996607780457
0.7583063840866089,0.7972036004066467
0.8614870309829712,0.8834328055381775
0.789372444152832,0.7767456769943237
0.7833665609359741,0.7118455767631531
0.8233087062835693,0.7596571445465088
0.9216269254684448,0.9396843314170837
0.8970324397087097,0.9197916984558105
0.8021544814109802,0.7303641438484192
0.8353490233421326,0.8879759907722473
0.846479594707489,0.8692567348480225
0.8403842449188232,0.8184607028961182
0.8291778564453125,0.909600019454956
0.9445292353630066,0.9535298347473145
0.8590201139450073,0.8698681592941284
0.737963080406189,0.6733128428459167
0.9047496318817139,0.893083930015564
0.8697920441627502,0.8702187538146973
0.9799210429191589,0.9779407978057861
0.8262094259262085,0.7790149450302124
0.8249726891517639,0.8690683841705322
0.8891444802284241,0.9170200824737549
0.9112817049026489,0.9217787981033325
0.8344890475273132,0.7386531233787537
0.8010004758834839,0.7500338554382324
0.8931840658187866,0.9103342294692993
0.8219785690307617,0.7442209720611572
0.9545974135398865,0.9545046091079712
0.9104591608047485,0.7902446985244751
0.6925438642501831,0.7743984460830688
0.9004626274108887,0.9150271415710449
0.8911617994308472,0.8390823602676392
0.9136332273483276,0.9422909617424011
0.9356651306152344,0.9472179412841797
0.9178287982940674,0.9344900846481323
0.9466087818145752,0.9072003364562988
0.9073491096496582,0.9068237543106079
0.9287970066070557,0.9036298990249634
0.8483660221099854,0.8173094987869263
0.8960651159286499,0.9218118786811829
0.896670937538147,0.9098178744316101
0.8252984285354614,0.913554310798645
0.8539174795150757,0.9378573894500732
0.8017528057098389,0.7727581262588501
0.9445083141326904,0.9542348384857178
0.7286117076873779,0.8220168352127075
0.9371956586837769,0.9195387363433838
0.8900295495986938,0.8628755807876587
0.9144799709320068,0.8873863220214844
0.9198200702667236,0.9618239402770996
0.8722929954528809,0.8806301355361938
0.9138292670249939,0.906781017780304
0.8887656331062317,0.9334813356399536
0.9374898076057434,0.9371870160102844
0.9525978565216064,0.9087075591087341
0.8896647095680237,0.8573024272918701
0.8842204213142395,0.7070170640945435
0.9116008281707764,0.8171826004981995
0.9510434865951538,0.9589908719062805
0.8461108207702637,0.8823655247688293
0.9001528024673462,0.8681959509849548
0.8709651231765747,0.913714587688446
0.9259793758392334,0.9260956048965454
0.9327971935272217,0.7595226764678955
0.8753343820571899,0.8625577688217163
0.8983867168426514,0.9172992706298828
0.8474901914596558,0.7982232570648193
0.9510672092437744,0.908513069152832
0.8853945136070251,0.909557580947876
0.8775926828384399,0.850808322429657
0.679086446762085,0.7402454018592834
0.9426337480545044,0.9463858604431152
0.9488692283630371,0.8998724818229675
0.9142930507659912,0.893208384513855
0.9370787143707275,0.9075993895530701
0.7389329075813293,0.683643639087677
0.7834863662719727,0.8641290664672852
0.8993192911148071,0.8398563265800476
0.5732473731040955,0.6819636821746826
0.9642027616500854,0.9631179571151733
0.793637216091156,0.7678844928741455
0.8880671858787537,0.8744865655899048
0.9324083924293518,0.9302091002464294
0.8398398160934448,0.8373974561691284
0.9279756546020508,0.9428925514221191
0.9141550064086914,0.9339953660964966
0.9326889514923096,0.9431033134460449
0.9073994755744934,0.9187500476837158
0.9051904678344727,0.8150460720062256
0.9294931888580322,0.9156590104103088
0.9420535564422607,0.9100452661514282
0.9119925498962402,0.8673309087753296
0.9636592864990234,0.9798179268836975
0.8863010406494141,0.9077775478363037
0.7446982860565186,0.8329548835754395
0.7852015495300293,0.7247017621994019
0.739043116569519,0.8557224869728088
0.8295497894287109,0.8436791896820068
0.8199382424354553,0.670652449131012
0.7602249383926392,0.715050220489502
0.8530364036560059,0.9177113175392151
0.8065733909606934,0.7506515979766846
0.9400192499160767,0.9364373683929443
0.837466299533844,0.7784616947174072
0.9442797303199768,0.9572572708129883
0.9196428060531616,0.9246525764465332
0.9414240717887878,0.9706351161003113
0.9093369841575623,0.7950912714004517
0.9145256280899048,0.8294081687927246
0.924282968044281,0.907555103302002
0.9160864353179932,0.8844377994537354
0.9197248816490173,0.8916189074516296
0.9441989660263062,0.9424245953559875
0.8295464515686035,0.7618236541748047
0.9712310433387756,0.9683637619018555
0.7689880132675171,0.6408255100250244
0.8713254332542419,0.8815526366233826
0.9370157718658447,0.9613502621650696
0.9191967844963074,0.9186386466026306
0.9033845067024231,0.8561872243881226
0.9081982970237732,0.8463656902313232
0.8997614979743958,0.8823690414428711
0.8863310813903809,0.8329427242279053
0.8358248472213745,0.7778227925300598
0.8398972153663635,0.8654657602310181
0.911361575126648,0.897754430770874
0.8502794504165649,0.83348548412323
0.8908020257949829,0.9408087134361267
0.8446894288063049,0.8220703601837158
0.8621715307235718,0.8357292413711548
0.8049335479736328,0.7409963011741638
0.7797315120697021,0.7770402431488037
0.8818285465240479,0.8232088685035706
0.9448364973068237,0.9452356696128845
0.8906336426734924,0.8211723566055298
0.8429256081581116,0.9113454818725586
0.8017151951789856,0.8285239934921265
0.8806635737419128,0.8504657745361328
0.8554642200469971,0.8484952449798584
0.8553298711776733,0.8702429533004761
0.8810615539550781,0.9381448030471802
0.9452354907989502,0.9466315507888794
0.760489284992218,0.8321618437767029
0.9576801061630249,0.9545114040374756
0.7285733222961426,0.6364618539810181
0.8937035202980042,0.9082286357879639
0.9359955191612244,0.9345155954360962
0.9181656241416931,0.9211111068725586
0.8393054008483887,0.7171145677566528
0.8748170137405396,0.9025378227233887
0.773693859577179,0.7238649129867554
0.917296290397644,0.921279788017273
0.9460555911064148,0.9152020215988159
0.9483696222305298,0.9248935580253601
0.9090290069580078,0.9262628555297852
0.9225008487701416,0.8785340785980225
0.8925639986991882,0.8813060522079468
0.44106629490852356,0.557152271270752
0.830607533454895,0.9057655930519104
0.9287307858467102,0.9199497699737549
0.8606243133544922,0.8625221252441406
0.9618495106697083,0.9648891687393188
0.8147222995758057,0.8409720659255981
0.8863569498062134,0.8461674451828003
0.864006519317627,0.8440377712249756
0.8746768832206726,0.8303569555282593
0.6802794933319092,0.7274453639984131
0.9622429609298706,0.987933337688446
0.9714916944503784,0.9588818550109863
0.9319915771484375,0.9154874086380005
0.8935970067977905,0.8777995109558105
0.9642141461372375,0.9751879572868347
0.9391129612922668,0.9307827949523926
0.9249429702758789,0.9330672025680542
0.9500547647476196,0.9286388158798218
0.7937984466552734,0.7368570566177368
0.9538389444351196,0.9242714643478394
0.8988258242607117,0.8540405035018921
0.8530528545379639,0.8180971741676331
0.8054831624031067,0.7980331182479858
0.8047507405281067,0.803848922252655
0.7915143370628357,0.6291663646697998
0.8943108916282654,0.9341459274291992
0.9631001949310303,0.9329380989074707
0.8693908452987671,0.8201826810836792
0.9460946321487427,0.9586877822875977
0.9206299781799316,0.917242169380188
0.7623454332351685,0.7944022417068481
0.9501904249191284,0.9393966197967529
0.8028159141540527,0.8689202666282654
0.9151374101638794,0.9152715802192688
0.8759081363677979,0.8855941295623779
0.948143720626831,0.907541811466217
0.9780080318450928,0.9754542112350464
0.8770250678062439,0.9163668155670166
0.7707339525222778,0.7310776114463806
0.9632747173309326,0.9684756994247437
0.8949780464172363,0.8144432306289673
0.914136528968811,0.9507098197937012
0.8606005907058716,0.8401779532432556
0.9292882680892944,0.9157932996749878
0.8405673503875732,0.746353805065155
0.8401070833206177,0.8201066851615906
0.9168598651885986,0.8805315494537354
0.8589537143707275,0.8863538503646851
0.8624011278152466,0.8550576567649841
0.8808826804161072,0.9267686605453491
0.8617688417434692,0.8372037410736084
0.680651068687439,0.6381235718727112
0.9573297500610352,0.957138180732727
0.860953688621521,0.8672881126403809
0.8460663557052612,0.8038835525512695
0.8971102833747864,0.9045592546463013
0.7636412382125854,0.753772497177124
0.9091533422470093,0.8367369771003723
0.9315364360809326,0.9252023100852966
0.8084703683853149,0.8439487218856812
0.925153911113739,0.8746312260627747
0.800391435623169,0.807162344455719
0.9175014495849609,0.9024950265884399
0.9390516877174377,0.9506739377975464
0.933619499206543,0.9071770906448364
0.865831732749939,0.7914836406707764
0.9662851095199585,0.9665942788124084
0.6853315234184265,0.6794142127037048
0.8156887292861938,0.7451531887054443
0.8558989763259888,0.8234014511108398
0.7871881723403931,0.8659366965293884
0.927435040473938,0.8671050071716309
0.9290413856506348,0.8767846822738647
0.8553998470306396,0.882204532623291
0.9447169303894043,0.9659184217453003
0.9381219148635864,0.9489248394966125
0.8731526136398315,0.9122769832611084
0.5418520569801331,0.6846692562103271
0.8852167129516602,0.8404533863067627
0.8566373586654663,0.9244008660316467
0.8549597263336182,0.8389201164245605
0.9018993377685547,0.8733506202697754
0.8496689200401306,0.8811116218566895
0.8503251075744629,0.74013352394104
0.8770491480827332,0.8725829124450684
0.715961217880249,0.726916491985321
0.9018195867538452,0.9477623701095581
0.6922538876533508,0.5994225740432739
