wordsDoc_in_wordsSum,bigramsDoc_in_bigramsSum,trigramsDoc_in_trigramsSum,fourgramsDoc_in_fourgramsSum,bleu_score
0.13745704467353953,0.04424778761061947,0.022838499184339316,0.009538950715421303,0.0339278767916269
0.09966777408637874,0.03273322422258593,0.017991004497751123,0.010279001468428781,0.027870032245796594
0.1871345029239766,0.07342657342657342,0.05,0.03618421052631579,0.07061127587869793
0.4296875,0.3389830508474576,0.3105263157894737,0.29896907216494845,0.3410074322598738
0.16393442622950818,0.04956268221574344,0.020833333333333332,0.010050251256281407,0.03611521145896296
0.1503267973856209,0.07939189189189189,0.05927051671732523,0.050974512743628186,0.07749096839262869
0.23333333333333334,0.09921671018276762,0.055299539170506916,0.033707865168539325,0.08105010691158994
0.1198044009779951,0.04439252336448598,0.02566735112936345,0.011928429423459244,0.035722079302980096
0.07713498622589532,0.034074074074074076,0.023743016759776536,0.016666666666666666,0.03193486095303559
0.07401315789473684,0.0380952380952381,0.022332506203473945,0.015503875968992248,0.03143325414027478
0.1164021164021164,0.06461538461538462,0.05,0.040214477211796246,0.06236089083092048
0.20833333333333334,0.11618257261410789,0.08921933085501858,0.07220216606498195,0.11174477745330659
0.18340611353711792,0.10941475826972011,0.08037825059101655,0.06074766355140187,0.0994922976507417
0.18766066838046272,0.05889423076923077,0.03167898627243928,0.017346938775510204,0.049643230307351266
0.26136363636363635,0.1360759493670886,0.10140845070422536,0.08196721311475409,0.13112491312518526
0.17647058823529413,0.11428571428571428,0.10173697270471464,0.09290953545232274,0.11750351137180204
0.2097902097902098,0.06504065040650407,0.02952029520295203,0.014388489208633094,0.04906553018985586
0.06902985074626866,0.029464285714285714,0.022029897718332022,0.01750380517503805,0.02975907656666133
0.18181818181818182,0.06534090909090909,0.037940379403794036,0.024128686327077747,0.057426778953383426
0.11452513966480447,0.027096774193548386,0.010262257696693273,0.0011086474501108647,0.013707671880514579
0.10057471264367816,0.037552155771905425,0.02012578616352201,0.011166253101736972,0.030352607012463857
0.18604651162790697,0.07341772151898734,0.048723897911832945,0.034403669724770644,0.06917390721105368
0.2108843537414966,0.1388888888888889,0.10666666666666667,0.08370044052863436,0.12716484976096867
0.16560509554140126,0.051587301587301584,0.019011406844106463,0.007547169811320755,0.03327390108013605
0.13031161473087818,0.06513409961685823,0.05593607305936073,0.05094130675526024,0.07012750678727467
0.16056910569105692,0.07777777777777778,0.05560098119378577,0.04419889502762431,0.07443082738790453
0.18699186991869918,0.09259259259259259,0.04819277108433735,0.030303030303030304,0.07091150977769341
0.09722222222222222,0.049253731343283584,0.03783783783783784,0.03050397877984085,0.04848661554616233
0.26519337016574585,0.19318181818181818,0.17164179104477612,0.15298507462686567,0.19151387912252196
0.1557377049180328,0.07311320754716981,0.05150214592274678,0.03765690376569038,0.06855117216718458
0.12982456140350876,0.05821917808219178,0.042042042042042045,0.034482758620689655,0.05753434650160087
0.20967741935483872,0.125,0.10110294117647059,0.08672566371681416,0.12312415825994937
0.21722846441947566,0.1167608286252354,0.08695652173913043,0.06935483870967742,0.11121111796750087
0.10775047258979206,0.05128205128205128,0.03870513722730472,0.03362474781439139,0.05178488962395152
0.07456140350877193,0.03932584269662921,0.03155818540433925,0.027857829010566763,0.040069401070386965
0.07941176470588235,0.02843601895734597,0.011494252873563218,0.005681818181818182,0.019596586572302947
0.28205128205128205,0.1865079365079365,0.17472118959107807,0.16483516483516483,0.19729006231711307
0.11083123425692695,0.053426248548199766,0.04149797570850203,0.03458498023715415,0.05399242373162117
0.14661654135338345,0.0650759219088937,0.041749502982107355,0.029182879377431907,0.058390969662038064
0.10411622276029056,0.02456140350877193,0.005128205128205128,0.0019940179461615153,0.012716468177684319
0.15426997245179064,0.07323943661971831,0.055771725032425425,0.04092071611253197,0.07126001754098611
0.1347305389221557,0.0532724505327245,0.03137789904502047,0.018666666666666668,0.045280877956860636
0.11455108359133127,0.03328290468986384,0.009549795361527967,0.005369127516778523,0.021027108310463973
0.05583756345177665,0.00646830530401035,0.0011806375442739079,0.0,0.0
0.13058419243986255,0.08086785009861933,0.06618962432915922,0.06039076376554174,0.08060402626222327
0.06872037914691943,0.010962241169305725,0.0021953896816684962,0.0010672358591248667,0.006481704560328073
0.29651162790697677,0.13333333333333333,0.08771929824561403,0.0627177700348432,0.12144134141676749
0.07352941176470588,0.032509752925877766,0.021739130434782608,0.01542111506524318,0.02991976489775114
0.1799163179916318,0.10020876826722339,0.08394160583941605,0.07054673721340388,0.10165005572498788
0.13141025641025642,0.026446280991735537,0.004552352048558422,0.0,0.0
0.06261510128913444,0.028181041844577284,0.017712177121771217,0.011315417256011316,0.024386229855866047
0.08035714285714286,0.03943661971830986,0.02967741935483871,0.025220680958385876,0.03924431724389054
0.25161290322580643,0.16205533596837945,0.1386861313868613,0.12681159420289856,0.1636428596332301
0.3006134969325153,0.12307692307692308,0.07508532423208192,0.04276315789473684,0.10440047720354709
0.09971509971509972,0.058208955223880594,0.046052631578947366,0.03811944091486658,0.05649863125522034
0.13392857142857142,0.07343124165554073,0.058682634730538925,0.05244755244755245,0.07417323736862494
0.07301587301587302,0.022336769759450172,0.009244992295839754,0.0030349013657056147,0.014625886407423907
0.054514480408858604,0.009615384615384616,0.0035137034434293743,0.0013812154696132596,0.007101928063556054
0.17721518987341772,0.06825938566552901,0.047021943573667714,0.03421461897356143,0.06641923984832847
0.10780669144981413,0.03067484662576687,0.011194029850746268,0.005494505494505495,0.021236639638671114
0.1953125,0.1,0.047872340425531915,0.026595744680851064,0.070616585358254
0.29901960784313725,0.20426829268292682,0.1833810888252149,0.16991643454038996,0.20886835195107323
0.256,0.17733990147783252,0.15765765765765766,0.14782608695652175,0.1803549825420153
0.10185185185185185,0.07250755287009064,0.06497175141242938,0.06162464985994398,0.07374079307287001
0.1945945945945946,0.13286713286713286,0.11036789297658862,0.09666666666666666,0.12887448940697463
0.10159362549800798,0.05791505791505792,0.051194539249146756,0.048414023372287146,0.06179640233221312
0.3008130081300813,0.21505376344086022,0.17616580310880828,0.14795918367346939,0.2026407567247596
0.12844036697247707,0.048576214405360134,0.030303030303030304,0.01925925925925926,0.04368302559216868
0.20689655172413793,0.12811387900355872,0.07666666666666666,0.05245901639344262,0.10161177537608188
0.1510204081632653,0.0738255033557047,0.05473684210526316,0.04175365344467641,0.07104836190497657
0.22424242424242424,0.1095890410958904,0.0935483870967742,0.08333333333333333,0.11764811988653348
0.1837837837837838,0.08857142857142856,0.054455445544554455,0.03588516746411483,0.07509988686873804
0.065,0.02490170380078637,0.014616321559074299,0.009685230024213076,0.021878755353330556
0.23782234957020057,0.08283132530120482,0.047556142668428,0.03413400758533502,0.07519869334951731
0.1650485436893204,0.058823529411764705,0.020481927710843374,0.008988764044943821,0.03656439535726006
0.21428571428571427,0.13425925925925927,0.09956709956709957,0.07234042553191489,0.11997992752320338
0.18478260869565216,0.11409395973154363,0.08385093167701864,0.06748466257668712,0.10451032061293489
0.09657320872274143,0.03414634146341464,0.02074074074074074,0.013177159590043924,0.030811420938161728
0.16923076923076924,0.0979498861047836,0.08085106382978724,0.06962025316455696,0.09828248984800325
0.12244897959183673,0.02774108322324967,0.010273972602739725,0.003293084522502744,0.01841216959978885
0.08695652173913043,0.054890219560878244,0.049010367577756835,0.04307116104868914,0.056340139318998915
0.05856832971800434,0.0210727969348659,0.014505119453924915,0.010869565217391304,0.021002917469238568
0.1366120218579235,0.06535947712418301,0.046296296296296294,0.0364741641337386,0.062313518085538956
0.0794979079497908,0.0262891809908999,0.0144014401440144,0.010526315789473684,0.02372486602873088
0.07662835249042145,0.020242914979757085,0.010889292196007259,0.00530035335689046,0.017297835137737017
0.10824742268041238,0.045454545454545456,0.026713124274099883,0.015927189988623434,0.03803773796115214
0.09727626459143969,0.040370058873002525,0.031650339110776186,0.027879677182685254,0.043145260362077074
0.1752136752136752,0.11062906724511931,0.09586466165413533,0.08228980322003578,0.11120145107087712
0.2875816993464052,0.14338235294117646,0.09666666666666666,0.06818181818181818,0.12839572606349783
0.11409395973154363,0.046762589928057555,0.03035143769968051,0.024615384615384615,0.04468242918831432
0.3431372549019608,0.20408163265306123,0.12987012987012986,0.08974358974358974,0.16902312470406752
0.13636363636363635,0.05527638190954774,0.02857142857142857,0.019138755980861243,0.04505790145778957
0.12878787878787878,0.06222222222222222,0.04251012145748988,0.029069767441860465,0.05609686649369754
0.09772727272727273,0.031630170316301706,0.012276785714285714,0.006528835690968444,0.022310506557609
0.46153846153846156,0.36153846153846153,0.3208955223880597,0.28888888888888886,0.3526665139076228
0.07110091743119266,0.028070175438596492,0.018008474576271187,0.013598326359832637,0.026440561861672627
0.14163090128755365,0.09090909090909091,0.07769423558897243,0.06896551724137931,0.09113737852904796
0.12142857142857143,0.018433179723502304,0.0,0.0,0.0
0.2300469483568075,0.09181141439205956,0.044642857142857144,0.02832244008714597,0.07188676674059671
0.07096774193548387,0.028037383177570093,0.01601423487544484,0.008802816901408451,0.0230134421564011
0.183206106870229,0.07692307692307693,0.051233396584440226,0.040740740740740744,0.0736452373050225
0.33774834437086093,0.2572614107883817,0.22988505747126436,0.21561338289962825,0.2561760842945716
0.13257575757575757,0.045454545454545456,0.012121212121212121,0.007874015748031496,0.027538858958213158
0.20437956204379562,0.12092130518234165,0.10362694300518134,0.09348914858096828,0.12439231359140009
0.08231707317073171,0.01225114854517611,0.0027359781121751026,0.0,0.0
0.13120567375886524,0.06473214285714286,0.04329004329004329,0.03017241379310345,0.0577122051437669
0.14767932489451477,0.03309692671394799,0.004424778761061947,0.0,0.0
0.1262135922330097,0.06571936056838366,0.042789223454833596,0.031055900621118012,0.05761950161727693
0.14873417721518986,0.050872093023255814,0.02802547770700637,0.02103960396039604,0.045958965185442506
0.19548872180451127,0.08636363636363636,0.03829787234042553,0.01680672268907563,0.057415291902480715
0.11764705882352941,0.056179775280898875,0.04095904095904096,0.03515625,0.055542874100872996
0.1393188854489164,0.09046849757673667,0.07052186177715092,0.058823529411764705,0.08503457673060487
0.16725978647686832,0.09430255402750491,0.06678700361010831,0.0518783542039356,0.08598016725529414
0.20512820512820512,0.1094224924012158,0.08033240997229917,0.06629834254143646,0.10456380114089826
0.04519774011299435,0.00841908325537886,0.0024896265560165973,0.0008136696501220504,0.005269154857677754
0.21524663677130046,0.085995085995086,0.05183585313174946,0.0397489539748954,0.07858533179141645
0.1782178217821782,0.10766423357664233,0.08445945945945946,0.06988352745424292,0.10316002177142725
0.06885245901639345,0.02578268876611418,0.016863406408094434,0.011627906976744186,0.02428978268084629
0.18875502008032127,0.1,0.08139534883720931,0.07115384615384615,0.10225254356068211
0.25,0.1709090909090909,0.1485148514851485,0.1396103896103896,0.1725234758262709
0.14713216957605985,0.04055619930475087,0.01310483870967742,0.004878048780487805,0.024851961760046712
0.16363636363636364,0.05179282868525897,0.023508137432188065,0.0088339222614841,0.036423385572389215
0.11146496815286625,0.03671328671328671,0.01597444089456869,0.010869565217391304,0.02903353222640623
0.10675039246467818,0.06007604562737642,0.0481283422459893,0.042455911169170475,0.060166184608570435
0.11231884057971014,0.04563031709203403,0.03100263852242744,0.02403542061986085,0.04420680424647768
0.1910569105691057,0.12751677852348994,0.11046511627906977,0.10486891385767791,0.12961357868888798
0.09090909090909091,0.04681404421326398,0.03773584905660377,0.03341013824884793,0.04812868199188847
0.21839080459770116,0.13543599257884972,0.10987261146496816,0.0973724884080371,0.13337472585503218
0.1375,0.08088235294117647,0.0556792873051225,0.04357298474945534,0.07207204800606155
0.18120805369127516,0.12326043737574553,0.10669077757685352,0.09490333919156414,0.12263159967765228
0.3188405797101449,0.19607843137254902,0.1382488479262673,0.10909090909090909,0.1752319823091428
0.11055276381909548,0.034482758620689655,0.01775147928994083,0.011730205278592375,0.02984887327930655
0.14285714285714285,0.07462686567164178,0.05263157894736842,0.04,0.06882970179881172
0.07524271844660194,0.04539559014267185,0.03550295857988166,0.031578947368421054,0.044236940705245135
0.07374631268436578,0.011419249592169658,0.0,0.0,0.0
0.25165562913907286,0.17012448132780084,0.1417624521072797,0.12267657992565056,0.1651863226212788
0.0625,0.007425742574257425,0.0,0.0,0.0
0.29850746268656714,0.14553990610328638,0.09170305676855896,0.06837606837606838,0.1284713551647359
0.10304449648711944,0.06088992974238876,0.04845360824742268,0.041708043694141016,0.059673162460326834
0.09497206703910614,0.023026315789473683,0.0030303030303030303,0.0,0.0
0.13846153846153847,0.03836317135549872,0.011547344110854504,0.004555808656036446,0.02299179134311887
0.3582089552238806,0.22058823529411764,0.1792452830188679,0.14953271028037382,0.21452389889272125
0.2549019607843137,0.1148936170212766,0.06374501992031872,0.04365079365079365,0.09501165233437618
0.10367892976588629,0.03220035778175313,0.01620745542949757,0.007911392405063292,0.025578774968199772
0.11194029850746269,0.041379310344827586,0.021141649048625793,0.01026694045174538,0.03166557676634535
0.0710172744721689,0.03611971104231166,0.028265107212475632,0.02321083172147002,0.03601740356452824
0.24647887323943662,0.09538461538461539,0.05196629213483146,0.038781163434903045,0.0829659994444676
0.15161290322580645,0.08680555555555555,0.07371794871794872,0.06666666666666667,0.08967913631521467
0.18699186991869918,0.12954545454545455,0.10663983903420524,0.08627450980392157,0.1221832635989557
0.060498220640569395,0.017985611510791366,0.008136696501220505,0.003205128205128205,0.012978973127626517
0.10049019607843138,0.03089887640449438,0.011597938144329897,0.0038119440914866584,0.01924856787562203
0.1553784860557769,0.07604562737642585,0.05718954248366013,0.04716981132075472,0.0751383187804404
0.17302798982188294,0.08624708624708624,0.06406406406406406,0.05135658914728682,0.08370817297563803
0.08086253369272237,0.02518891687657431,0.010078387458006719,0.006607929515418502,0.019191252640777205
0.3392857142857143,0.2654320987654321,0.23563218390804597,0.21839080459770116,0.26091376572447555
0.11418685121107267,0.04963235294117647,0.02666666666666667,0.013029315960912053,0.03746000469114926
0.05761316872427984,0.0303886925795053,0.023032629558541268,0.01829652996845426,0.029308021939525225
0.13136729222520108,0.04669260700389105,0.021739130434782608,0.011148272017837236,0.03491775183415114
0.11549295774647887,0.07223113964686999,0.06461086637298091,0.0617816091954023,0.07596458818887429
0.13230769230769232,0.055284552845528454,0.032857142857142856,0.019417475728155338,0.04647858155829077
0.27058823529411763,0.15185185185185185,0.10877192982456141,0.08710801393728224,0.14046754337772144
0.1073170731707317,0.044136191677175286,0.02242152466367713,0.014364640883977901,0.03514438094584536
0.14761904761904762,0.07780979827089338,0.049868766404199474,0.03636363636363636,0.06755665767603118
0.10526315789473684,0.026701119724375538,0.012003000750187547,0.007246376811594203,0.022235871413187606
0.12672176308539945,0.06495263870094722,0.050617283950617285,0.03990326481257558,0.06385410446864255
0.22162162162162163,0.125,0.10432569974554708,0.09135802469135802,0.1274720696537596
0.12280701754385964,0.04461538461538461,0.028328611898016998,0.019498607242339833,0.041709422612867544
0.19626168224299065,0.11267605633802817,0.08368200836820083,0.06653225806451613,0.10533746881480434
0.16393442622950818,0.059113300492610835,0.02252252252252252,0.008849557522123894,0.03727979279903867
0.20853080568720378,0.12280701754385964,0.0963302752293578,0.08314606741573034,0.11967390982224799
0.07908163265306123,0.047752808988764044,0.040455120101137804,0.037267080745341616,0.048847613969617475
0.14222222222222222,0.056511056511056514,0.03728070175438596,0.03184713375796178,0.05557939684050625
0.19305019305019305,0.13822894168466524,0.12474849094567404,0.11857707509881422,0.14095364609148103
0.056451612903225805,0.021671826625386997,0.005628517823639775,0.0009319664492078285,0.008950381542014194
0.13333333333333333,0.07871720116618076,0.05913978494623656,0.04935064935064935,0.07439525698067181
0.1605351170568562,0.09107142857142857,0.07827476038338659,0.07298136645962733,0.09559748873636596
0.21875,0.08626198083067092,0.04755244755244755,0.0214190093708166,0.06621173010530453
0.035541195476575124,0.005673758865248227,0.0012961762799740765,0.0,0.0
0.07669172932330827,0.0470679012345679,0.03885480572597137,0.034845496383957925,0.047018220723923546
0.14675767918088736,0.04905660377358491,0.02218430034129693,0.008319467554076539,0.033951572633056704
0.11693548387096774,0.029339853300733496,0.011547344110854504,0.0045662100456621,0.02062341409761604
0.16226415094339622,0.08559498956158663,0.0525328330206379,0.03505535055350553,0.07111545866792408
0.15,0.09983079526226735,0.08791208791208792,0.08179012345679013,0.10186531020409102
0.125,0.0425531914893617,0.019211324570273004,0.011892963330029732,0.03320262229256673
0.24064171122994651,0.09771986970684039,0.0471976401179941,0.03151862464183381,0.07690601924331988
0.09090909090909091,0.02535211267605634,0.012836970474967908,0.00620347394540943,0.020698064883456418
0.10031347962382445,0.03832752613240418,0.022617124394184167,0.019077901430842606,0.03588884797068591
0.10236220472440945,0.043859649122807015,0.032879818594104306,0.02774694783573807,0.04498703324125134
0.2146341463414634,0.10263157894736842,0.06521739130434782,0.0407673860911271,0.08748105841204629
0.08801955990220049,0.02612330198537095,0.013096351730589336,0.006427915518824609,0.02097523999237596
0.10384615384615385,0.042505592841163314,0.030510585305105854,0.023837902264600714,0.04232907391470368
0.42207792207792205,0.301255230125523,0.25757575757575757,0.22962962962962963,0.29448625940740614
0.12893982808022922,0.044642857142857144,0.023411371237458192,0.016357688113413305,0.03853203631223011
0.3783783783783784,0.23232323232323232,0.18095238095238095,0.14814814814814814,0.22032809045852292
0.632183908045977,0.5036496350364964,0.42038216560509556,0.36585365853658536,0.470414729161832
0.1703056768558952,0.0829145728643216,0.05417607223476298,0.0350109409190372,0.0719395675207615
0.16129032258064516,0.07878787878787878,0.04225352112676056,0.024861878453038673,0.0604458015356306
0.0861244019138756,0.01652892561983471,0.00641025641025641,0.0031446540880503146,0.013015317937580742
0.13024282560706402,0.07477678571428571,0.06532663316582915,0.06146341463414634,0.07907822101880757
0.2606060606060606,0.10423452768729642,0.06162464985994398,0.047872340425531915,0.09461474207028066
0.12238805970149254,0.06933744221879815,0.06005586592178771,0.05191256830601093,0.07171891387022164
0.08185840707964602,0.05276073619631902,0.04822043628013777,0.04411764705882353,0.05505596806609246
0.1910569105691057,0.1388235294117647,0.12,0.10950413223140495,0.1366341931680416
0.14457831325301204,0.06339468302658487,0.04291044776119403,0.031135531135531136,0.05915532276945141
0.19402985074626866,0.10196078431372549,0.07167832167832168,0.049069373942470386,0.09133243059655283
0.1189710610932476,0.05944055944055944,0.04285714285714286,0.032915360501567396,0.056200025613559135
0.11078717201166181,0.0759493670886076,0.06942392909896603,0.06715328467153285,0.07914026884785222
0.2222222222222222,0.10632183908045977,0.06947890818858561,0.0510688836104513,0.0956874164655707
0.24621212121212122,0.12403100775193798,0.052364864864864864,0.02090032154340836,0.07603405702946772
0.10850439882697947,0.059743954480796585,0.04981773997569866,0.04503464203233257,0.06175441496363687
0.08893280632411067,0.03825136612021858,0.026251025430680888,0.018459069020866775,0.035831604299604435
0.07894736842105263,0.02696629213483146,0.01282051282051282,0.0067243035542747355,0.020697977011048734
0.19047619047619047,0.059800664451827246,0.03333333333333333,0.023880597014925373,0.05487413126817939
0.1893939393939394,0.12418300653594772,0.10040160642570281,0.08531746031746032,0.11913838456809944
0.2246376811594203,0.09545454545454546,0.052845528455284556,0.023529411764705882,0.07185791870377667
0.10837438423645321,0.03492063492063492,0.015105740181268883,0.006006006006006006,0.024206619116238972
0.12539184952978055,0.07830342577487764,0.06906906906906907,0.06461086637298091,0.08135978824024179
0.13333333333333333,0.05115511551155116,0.03070175438596491,0.02263083451202263,0.046657653339491255
0.09352517985611511,0.029350104821802937,0.011363636363636364,0.0055762081784386614,0.020422016789346874
0.0549738219895288,0.02635431918008785,0.020463847203274217,0.016238159675236806,0.026341042335023664
0.24404761904761904,0.07508532423208192,0.024615384615384615,0.006006006006006006,0.04057004654017626
0.1393188854489164,0.043993231810490696,0.025078369905956112,0.017001545595054096,0.04020646505953815
0.07784431137724551,0.01556420233463035,0.00529567519858782,0.0017406440382941688,0.01028007455083331
0.090625,0.03290676416819013,0.015384615384615385,0.008460236886632826,0.024960345428341055
0.3770491803278688,0.3076923076923077,0.2784090909090909,0.2598870056497175,0.3026883140546604
0.03205128205128205,0.0017699115044247787,0.0,0.0,0.0
0.1407766990291262,0.044585987261146494,0.017341040462427744,0.002849002849002849,0.0235979512750533
0.4842105263157895,0.31654676258992803,0.2517482517482518,0.20833333333333334,0.29943277291584025
0.102803738317757,0.03154805575935436,0.01673101673101673,0.011897307451471509,0.02834576167724832
0.12890625,0.06331877729257641,0.043478260869565216,0.028747433264887063,0.05651574191712491
0.23780487804878048,0.15878378378378377,0.1347305389221557,0.1174785100286533,0.15635538585385464
0.21875,0.1,0.05,0.028938906752411574,0.07500669792371044
0.1437908496732026,0.08296943231441048,0.0641025641025641,0.05128205128205128,0.07913571666049722
0.23497267759562843,0.15294117647058825,0.12213740458015267,0.1073170731707317,0.14732105653505964
0.08766233766233766,0.02847571189279732,0.013719512195121951,0.007451564828614009,0.02247597022200369
0.11081794195250659,0.05548549810844893,0.045707915273132664,0.04121475054229935,0.05833892399381647
0.06116207951070336,0.03075768942235559,0.025452109845947757,0.023071852340145024,0.03241981637533268
0.20930232558139536,0.07407407407407407,0.03115264797507788,0.009174311926605505,0.04588039928066171
0.1362126245847176,0.0797872340425532,0.06885245901639345,0.0630048465266559,0.08286307507701089
0.1223021582733813,0.048,0.027675276752767528,0.018214936247723135,0.041476179624056426
0.11845102505694761,0.05616740088105727,0.03838771593090211,0.03139013452914798,0.053211089359800526
0.14233576642335766,0.06589147286821706,0.05178571428571429,0.04056437389770723,0.06662304863761521
0.1792452830188679,0.12612612612612611,0.11202185792349727,0.10427807486631016,0.12747855798968738
0.1360759493670886,0.056451612903225805,0.034532374100719423,0.022377622377622378,0.04935992901328631
0.2733812949640288,0.125,0.08597285067873303,0.05829596412556054,0.11439832258545309
0.17167381974248927,0.0784313725490196,0.048672566371681415,0.03397027600849257,0.0686901242211456
0.375,0.23949579831932774,0.19455252918287938,0.16412213740458015,0.23141062905393736
0.1780821917808219,0.08264462809917356,0.06287425149700598,0.050073637702503684,0.08250481088192806
0.08277404921700224,0.016706443914081145,0.003386004514672686,0.0011210762331838565,0.008511874742964914
0.1192468619246862,0.062370062370062374,0.05319148936170213,0.04784688995215311,0.06595986384642825
0.14136125654450263,0.03636363636363636,0.01098901098901099,0.005405405405405406,0.02350694253178464
0.2,0.100990099009901,0.07452339688041594,0.0625,0.09848506215928196
0.06666666666666667,0.00784313725490196,0.0012077294685990338,0.0,0.0
0.053864168618266976,0.027093596059113302,0.014476614699331848,0.010917030567685589,0.021914649986396726
0.2752808988764045,0.18518518518518517,0.16614420062695925,0.15838509316770186,0.1913795161307104
0.1239193083573487,0.05654761904761905,0.031914893617021274,0.0196078431372549,0.04576085521967576
0.25213675213675213,0.11663066954643629,0.08267716535433071,0.06782945736434108,0.11332173391743149
0.1032258064516129,0.05321100917431193,0.03924914675767918,0.03372681281618887,0.05192766873359922
0.08333333333333333,0.02857142857142857,0.011185682326621925,0.006666666666666667,0.020527236356604053
0.20186335403726707,0.0932475884244373,0.06607929515418502,0.04700854700854701,0.08744486887509385
0.10123456790123457,0.052132701421800945,0.038461538461538464,0.030303030303030304,0.04980098628928256
0.13580246913580246,0.0787037037037037,0.06342494714587738,0.055900621118012424,0.07845938434293634
0.27976190476190477,0.16257668711656442,0.14402173913043478,0.13031914893617022,0.1709309801432908
0.09025270758122744,0.0196078431372549,0.0032414910858995136,0.0,0.0
0.1015625,0.04946236559139785,0.032567049808429116,0.022304832713754646,0.04370653863409859
0.29577464788732394,0.1326530612244898,0.08823529411764706,0.05825242718446602,0.119167724471801
0.20118343195266272,0.10357142857142858,0.060810810810810814,0.03322259136212625,0.08054927194736689
0.11409395973154363,0.05823293172690763,0.04743833017077799,0.03795066413662239,0.058809165998560876
0.2847222222222222,0.1638655462184874,0.109375,0.08333333333333333,0.14360232077303886
0.1099476439790576,0.0297029702970297,0.009433962264150943,0.006269592476489028,0.020964273358377798
0.19123505976095617,0.11790393013100436,0.09036144578313253,0.06653620352250489,0.10790318062209689
0.1630901287553648,0.08349900596421471,0.059233449477351915,0.04522613065326633,0.07771705938622427
0.10256410256410256,0.03996366939146231,0.0277337559429477,0.019290123456790122,0.038481421778269444
0.17391304347826086,0.07643312101910828,0.038356164383561646,0.023622047244094488,0.05891035142374721
0.11306042884990253,0.053201970443349754,0.04238052299368801,0.03561887800534283,0.05489353804733237
0.09090909090909091,0.04738154613466334,0.038109756097560975,0.033008252063015754,0.04824683289570748
0.11851851851851852,0.038391224862888484,0.014492753623188406,0.0093603744149766,0.028029514679009573
0.049079754601226995,0.00964630225080386,0.0028625954198473282,0.0009208103130755065,0.005943583231617663
0.23741007194244604,0.1125,0.05805243445692884,0.03636363636363636,0.08665324907052366
0.16580310880829016,0.0950920245398773,0.06906077348066299,0.053475935828877004,0.08735376914217462
0.1465798045602606,0.06382978723404255,0.0456490727532097,0.03523035230352303,0.06228186665910723
0.2558139534883721,0.1625441696113074,0.14383561643835616,0.1267123287671233,0.16591866104532876
0.16176470588235295,0.07917888563049853,0.05053191489361702,0.03367875647668394,0.0683287916095674
0.07976653696498054,0.03383793410507569,0.020249221183800622,0.015220700152207,0.030200691232481792
0.2057142857142857,0.07894736842105263,0.0391566265060241,0.026706231454005934,0.06419556075796456
0.11845102505694761,0.05616740088105727,0.04222648752399232,0.034080717488789235,0.05562617649578387
0.07629427792915532,0.02600780234070221,0.015439429928741092,0.009389671361502348,0.023158974204643162
0.12721893491124261,0.03793626707132018,0.022818791946308724,0.015584415584415584,0.03619489988604699
0.09462915601023018,0.038834951456310676,0.02759526938239159,0.02204928664072633,0.03866955983499906
0.14349775784753363,0.04195804195804196,0.018108651911468814,0.007751937984496124,0.030320697292350905
0.11295681063122924,0.04991394148020654,0.02607361963190184,0.012012012012012012,0.03645338334013295
0.06312292358803986,0.029711375212224108,0.021756021756021756,0.01839080459770115,0.029432185934188813
0.12359550561797752,0.06538461538461539,0.04428044280442804,0.029411764705882353,0.056957749667530574
0.06666666666666667,0.02619047619047619,0.01773049645390071,0.015341701534170154,0.026251954345161078
0.25,0.17180616740088106,0.15,0.13580246913580246,0.17198652473393955
0.20168067226890757,0.13221153846153846,0.10515021459227468,0.09263157894736843,0.12694795737195486
0.09151785714285714,0.020930232558139535,0.008519701810436636,0.005285412262156448,0.01713743378582584
0.25,0.11274509803921569,0.049107142857142856,0.03463203463203463,0.08320800084854761
0.0684931506849315,0.02981029810298103,0.023942537909018357,0.02102803738317757,0.03184165238435453
0.1044776119402985,0.05847953216374269,0.04507042253521127,0.03380281690140845,0.05523545201559786
0.10784313725490197,0.04065040650406504,0.022556390977443608,0.01728395061728395,0.03615700998817059
0.13658536585365855,0.06158357771260997,0.03333333333333333,0.019230769230769232,0.04818769156819052
0.039780521262002745,0.015547703180212015,0.008957133717210493,0.00694006309148265,0.014002877731146274
0.17582417582417584,0.07046979865771812,0.0379746835443038,0.018633540372670808,0.05441489441000057
0.09570957095709572,0.014285714285714285,0.004267425320056899,0.0,0.0
0.0963855421686747,0.024282560706401765,0.012474012474012475,0.006198347107438017,0.0206251497860894
0.3942307692307692,0.2932330827067669,0.2518518518518518,0.21641791044776118,0.28174126348586853
0.12648221343873517,0.0634765625,0.04710144927536232,0.038461538461538464,0.0617555430212032
0.2155688622754491,0.1056338028169014,0.06472491909385113,0.041401273885350316,0.08838295978236796
0.26881720430107525,0.15210355987055016,0.12307692307692308,0.10429447852760736,0.15135912083840633
0.0584958217270195,0.00697350069735007,0.0012360939431396785,0.0,0.0
0.06627680311890838,0.01921537229783827,0.008990318118948824,0.005431093007467753,0.01579131016046569
0.14555256064690028,0.06618531889290012,0.046858359957401494,0.03611971104231166,0.06354453658762303
0.13856812933025403,0.08513189448441247,0.07549234135667396,0.07081545064377683,0.08911414457610771
0.06561679790026247,0.012048192771084338,0.0012360939431396785,0.0,0.0
0.2559055118110236,0.13272311212814644,0.0912863070539419,0.06827309236947791,0.1206202855568583
